profile_id,listing_id,view_time,index,num_beds,price,property_type,planning_area,subzone,name_of_nearest_mrt,num_baths,tenure,built_year,size_sqft,per_price
277,532222,4,0,"3.0,4.0,2.0,5.0","4515970,115500001",condo,,,,,,,"2135,3821",
278,395965,7,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,935169,8,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,466300,2,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,358683,2,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,383946,8,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,528742,2,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,324055,3,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,256260,10,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,907920,7,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,732903,6,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,196728,8,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,996583,4,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,207704,7,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,335999,1,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
278,922420,4,0,2.0,"0,24925278","executive condo,condo",,,,"3.0,2.0,5.0",99-year leasehold,,"864,1350","977,28969.57410881801"
279,550380,4,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,752697,3,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,472168,6,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,801836,3,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,964919,6,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,890821,10,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,637322,4,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,787377,4,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,127565,8,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,911934,4,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,806853,3,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,272436,2,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,830303,8,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,619434,1,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
279,624534,10,0,"3.0,4.0,5.0",,,"geylang,tanglin",,,,,,,
280,402254,7,0,3.0,,,serangoon,,,,,,,
280,637911,6,0,3.0,,,serangoon,,,,,,,
280,621388,8,0,3.0,,,serangoon,,,,,,,
280,304946,2,0,3.0,,,serangoon,,,,,,,
280,590992,6,0,3.0,,,serangoon,,,,,,,
280,581921,5,0,3.0,,,serangoon,,,,,,,
280,723713,5,0,3.0,,,serangoon,,,,,,,
280,143730,8,0,3.0,,,serangoon,,,,,,,
280,226400,10,0,3.0,,,serangoon,,,,,,,
280,513525,1,0,3.0,,,serangoon,,,,,,,
280,510817,4,0,3.0,,,serangoon,,,,,,,
280,983044,5,0,3.0,,,serangoon,,,,,,,
280,935667,1,0,3.0,,,serangoon,,,,,,,
280,818611,10,0,3.0,,,serangoon,,,,,,,
280,341050,4,0,3.0,,,serangoon,,,,,,,
281,314335,9,0,3.0,,condo,,,,,,,"2268,5189",
281,263151,10,0,3.0,,condo,,,,,,,"2268,5189",
281,124880,2,0,3.0,,condo,,,,,,,"2268,5189",
281,546531,4,0,3.0,,condo,,,,,,,"2268,5189",
281,484539,10,0,3.0,,condo,,,,,,,"2268,5189",
281,304220,8,0,3.0,,condo,,,,,,,"2268,5189",
281,478261,6,0,3.0,,condo,,,,,,,"2268,5189",
281,466649,6,0,3.0,,condo,,,,,,,"2268,5189",
281,773383,6,0,3.0,,condo,,,,,,,"2268,5189",
281,485468,4,0,3.0,,condo,,,,,,,"2268,5189",
281,624117,3,0,3.0,,condo,,,,,,,"2268,5189",
281,418522,10,0,3.0,,condo,,,,,,,"2268,5189",
281,295050,10,0,3.0,,condo,,,,,,,"2268,5189",
281,304613,5,0,3.0,,condo,,,,,,,"2268,5189",
281,124880,5,0,3.0,,condo,,,,,,,"2268,5189",
282,486990,3,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,654958,9,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,868127,4,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,661383,10,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,489952,8,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,858839,10,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,831388,5,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,899749,8,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,868623,3,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,443024,5,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,376480,2,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,759220,2,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,795376,4,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,914564,4,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
282,536859,3,0,"3.0,5.0","1154393,115500001","condo,hdb",,,,,,,,
283,731344,6,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,296755,8,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,281337,10,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,472645,4,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,179147,10,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,713051,2,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,134179,2,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,599450,2,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,827790,9,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,952230,2,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,955145,2,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,218278,1,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,543668,8,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,570210,3,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
283,448509,10,0,"4.0,5.0,3.0,2.0,6.0",,condo,,,,,,,,
284,900871,9,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,731238,4,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,359110,6,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,206172,7,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,232838,3,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,499578,10,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,250371,9,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,561488,1,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,869240,1,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,399903,10,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,674031,5,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,325204,10,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,572359,10,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,785394,5,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
284,762479,4,0,"5.0,6.0,4.0,7.0","0,3875164",,"yishun,punggol,bukit batok",,,"2.0,3.0",,,,
285,712718,8,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,754418,5,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,415349,2,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,703244,10,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,592155,3,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,281337,8,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,237520,4,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,781219,2,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,358539,8,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,566994,1,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,519048,2,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,589682,3,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,170769,7,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,637911,2,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
285,763860,10,0,,,"condo,hdb",,"upper paya lebar,tampines east,sunset way",,,"99-year leasehold,freehold",,,
286,504932,4,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,848455,5,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,675363,3,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,126770,4,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,277394,8,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,553794,6,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,721928,9,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,187416,2,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,587301,9,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,483501,10,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,708786,2,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,387887,9,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,747437,7,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,680870,7,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
286,960652,5,0,"1.0,2.0","0,18270742",,toa payoh,,,,,,,
287,493392,5,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,991586,9,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,991586,10,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,455660,10,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,169355,10,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,455660,1,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,915563,5,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,534262,10,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,546531,9,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,118732,5,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,915563,1,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,455660,3,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,297371,7,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,546531,9,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
287,493392,9,0,3.0,,"condo,hdb",,,,,,,"2506,30001.0",
288,760107,3,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,951289,1,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,619366,9,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,954364,2,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,859423,8,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,347345,8,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,940879,7,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,241394,2,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,186253,1,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,839104,5,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,952245,8,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,186253,9,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,357459,6,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,859423,2,0,"2.0,1.0,4.0",,,tampines,,,,,,,
288,729138,4,0,"2.0,1.0,4.0",,,tampines,,,,,,,
289,577814,2,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,679143,2,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,942383,10,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,395718,10,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,446943,10,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,897714,5,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,939918,5,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,731571,9,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,390046,5,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,462126,2,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,284678,9,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,402616,4,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,915248,8,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,124966,1,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
289,884870,6,0,"3.0,4.0,2.0,5.0","4692709,58016013",,,,,,,,,
290,816566,7,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,816566,10,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,158569,2,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,677679,6,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,488206,4,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,816566,8,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,816566,8,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,523219,1,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,523219,7,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,677679,2,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,809062,5,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,324513,8,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,918004,6,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,324513,5,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
290,117236,3,0,,"2886472,115500001",,,,,"3.0,2.0,5.0",99-year leasehold,"1989,1997",,
291,604971,7,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,860655,5,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,114668,2,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,966001,7,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,828915,10,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,875809,6,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,763943,1,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,507718,5,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,819621,2,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,310892,8,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,888615,4,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,553445,6,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,350962,3,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,171229,7,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
291,877544,10,0,"4.0,3.0,6.0","0,27198846",,,,,,,,,
292,933755,7,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,373522,7,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,315974,9,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,694314,4,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,568242,9,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,116732,7,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,857893,2,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,933755,3,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,731461,1,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,561644,9,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,673255,4,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,346341,9,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,326845,4,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,101510,1,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
292,197217,9,0,"3.0,4.0,2.0,1.0,5.0","4655651,23017556",condo,,,,"2.0,3.0","999-year leasehold,99-year leasehold",,,"574,14904"
293,535000,2,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,903338,10,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,274067,10,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,285123,8,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,416739,9,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,422104,7,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,173926,6,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,572664,9,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,945099,8,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,887503,2,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,655867,5,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,574486,2,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,189063,2,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,282413,9,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
293,748005,10,0,"3.0,4.0,2.0,1.0",,,,,,,,,,"911,28969.57410881801"
294,605442,10,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,671140,4,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,856576,8,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,901117,4,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,640082,6,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,119040,3,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,623351,7,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,854124,8,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,646832,5,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,856023,1,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,628611,7,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,451794,5,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,151697,3,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,907421,1,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
294,212324,4,0,"3.0,4.0,2.0,1.0,5.0","1743284,16290149","condo,bungalow",,,,,,,,
295,443024,7,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,765295,2,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,467219,9,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,743730,4,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,728336,3,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,645449,6,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,578254,6,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,531059,3,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,329028,10,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,798504,9,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,479331,4,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,241685,2,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,233282,2,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,868092,9,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
295,635022,8,0,"3.0,4.0,5.0","0,33827488",condo,,,,,,,,
296,374361,3,0,"3.0,2.0,1.0",,,,,,,,,,
296,749590,1,0,"3.0,2.0,1.0",,,,,,,,,,
296,508465,9,0,"3.0,2.0,1.0",,,,,,,,,,
296,165482,2,0,"3.0,2.0,1.0",,,,,,,,,,
296,668640,9,0,"3.0,2.0,1.0",,,,,,,,,,
296,505039,1,0,"3.0,2.0,1.0",,,,,,,,,,
296,181458,8,0,"3.0,2.0,1.0",,,,,,,,,,
296,153470,1,0,"3.0,2.0,1.0",,,,,,,,,,
296,200596,8,0,"3.0,2.0,1.0",,,,,,,,,,
296,855737,8,0,"3.0,2.0,1.0",,,,,,,,,,
296,527078,4,0,"3.0,2.0,1.0",,,,,,,,,,
296,503977,3,0,"3.0,2.0,1.0",,,,,,,,,,
296,107424,9,0,"3.0,2.0,1.0",,,,,,,,,,
296,756571,9,0,"3.0,2.0,1.0",,,,,,,,,,
296,556314,10,0,"3.0,2.0,1.0",,,,,,,,,,
297,440514,8,0,,,"hdb,semi-detached house",,,,,,,,
297,588932,4,0,,,"hdb,semi-detached house",,,,,,,,
297,612512,5,0,,,"hdb,semi-detached house",,,,,,,,
297,561012,9,0,,,"hdb,semi-detached house",,,,,,,,
297,940566,2,0,,,"hdb,semi-detached house",,,,,,,,
297,244805,9,0,,,"hdb,semi-detached house",,,,,,,,
297,988912,7,0,,,"hdb,semi-detached house",,,,,,,,
297,384777,9,0,,,"hdb,semi-detached house",,,,,,,,
297,688003,1,0,,,"hdb,semi-detached house",,,,,,,,
297,721575,4,0,,,"hdb,semi-detached house",,,,,,,,
297,531793,2,0,,,"hdb,semi-detached house",,,,,,,,
297,212169,2,0,,,"hdb,semi-detached house",,,,,,,,
297,984393,10,0,,,"hdb,semi-detached house",,,,,,,,
297,527679,9,0,,,"hdb,semi-detached house",,,,,,,,
297,207321,5,0,,,"hdb,semi-detached house",,,,,,,,
298,342590,9,0,,"0,20356360","executive condo,condo,semi-detached house",,,fort canning,,,,"1484,8305","730,28969.57410881801"
298,159749,7,0,,"0,20356360","executive condo,condo,semi-detached house",,,fort canning,,,,"1484,8305","730,28969.57410881801"
298,126945,5,0,,"0,20356360","executive condo,condo,semi-detached house",,,fort canning,,,,"1484,8305","730,28969.57410881801"
298,142836,9,0,,"0,20356360","executive condo,condo,semi-detached house",,,fort canning,,,,"1484,8305","730,28969.57410881801"
298,989519,9,0,,"0,20356360","executive condo,condo,semi-detached house",,,fort canning,,,,"1484,8305","730,28969.57410881801"
298,330302,10,0,,"0,20356360","executive condo,condo,semi-detached house",,,fort canning,,,,"1484,8305","730,28969.57410881801"
298,183227,2,0,,"0,20356360","executive condo,condo,semi-detached house",,,fort canning,,,,"1484,8305","730,28969.57410881801"
